domain,frame,mean_background_intensity
7,1249,187.670239115379
7,1250,187.38242727762
7,1251,187.4838705903
7,1252,187.87414973937
7,1253,187.904685107925
7,1254,187.762639085516
7,1255,188.115666658857
7,1256,187.31702921869
7,1257,187.255259335614
7,1258,187.645135659368
7,1259,187.374871603324
7,1260,186.9781083978
7,1261,187.422388826607
7,1262,187.397848456501
7,1263,187.585289990645
7,1264,187.589086534531
7,1265,187.772776154296
7,1266,187.654157917581
7,1267,188.359796366025
7,1268,187.914808711006
7,1269,188.040622685212
7,1270,188.174166538548
7,1271,188.575447963053
7,1272,188.874046118608
7,1273,189.130452347287
7,1274,189.010813123091
7,1275,189.241095695313
7,1276,189.261808063466
7,1277,189.339918231913
7,1278,189.254315919365
7,1279,188.999678364663
7,1280,189.210540109118
7,1281,189.360100660735
7,1282,189.845476486331
7,1283,189.965516830361
7,1284,189.404294230815
7,1285,189.405479354278
7,1286,189.180701378473
7,1287,189.489667554456
7,1288,189.566703220731
7,1289,189.753046168491
7,1290,189.676812455431
7,1291,189.624423579748
7,1292,189.848705675026
7,1293,189.252756260989
7,1294,189.54302860667
7,1295,189.314109116843
7,1296,189.41119838153
7,1297,189.56616119403
7,1298,189.730974297669
7,1299,189.575888373428
7,1300,189.516870725525
7,1301,189.584813131737
7,1302,189.519485674421
7,1303,190.198119907079
7,1304,189.547183377072
7,1305,189.407766407226
7,1306,189.972774338366
7,1307,189.961168330939
7,1308,190.160598871971
7,1309,189.985543279201
7,1310,190.221097605007
7,1311,189.70109644108
7,1312,189.636788037347
7,1313,189.888295958748
7,1314,189.49084042003
7,1315,189.261324041812
7,1316,189.198139944746
7,1317,189.542941887027
7,1318,188.896251528887
7,1319,189.099848407081
7,1320,189.733044578083
7,1321,189.47232586694
7,1322,189.168205018126
7,1323,189.100851109291
7,1324,188.849812413924
7,1325,189.045272826785
7,1326,188.953069664631
7,1327,189.03383619664
7,1328,188.733536918653
7,1329,188.921334412031
7,1330,189.12668650438
7,1331,189.320374309821
7,1332,189.53593456209
7,1333,189.378470764618
7,1334,189.395612671847
7,1335,189.222016551823
7,1336,189.136739508615
7,1337,189.211641349002
7,1338,189.348099751101
7,1339,189.694504284552
7,1340,189.457443367634
7,1341,189.551372981262
7,1342,189.157397741862
7,1343,189.215905817972
7,1344,188.842981637099
7,1345,188.974586811452
7,1346,189.013419370258
7,1347,188.770795176138
7,1348,188.98446976003
7,1349,188.478367579232
7,1350,188.694551837006
7,1351,188.372979899855
7,1352,188.70965521334
7,1353,188.37669743736
7,1354,189.036515320533
7,1355,189.584489341016
7,1356,188.923437425846
7,1357,188.917156035282
7,1358,189.611467312579
7,1359,189.277382662693
7,1360,189.207875196344
7,1361,188.701141362501
7,1362,188.539534165548
7,1363,189.353823998477
7,1364,189.258823669598
7,1365,189.075789674133
7,1366,188.581662129552
7,1367,189.335509153931
7,1368,188.826814975713
7,1369,188.619144627115
7,1370,188.813479287401
7,1371,189.126657024349
7,1372,188.938464653201
7,1373,189.322637954882
7,1374,188.895842299048
7,1375,189.302267755317
7,1376,189.421705203696
7,1377,189.237382572853
7,1378,189.213996113524
7,1379,189.214452354611
7,1380,189.775229468019
7,1381,190.129688140662
7,1382,189.664274293408
7,1383,189.36026851118
7,1384,189.250942671182
7,1385,189.094652419201
7,1386,189.340996717398
7,1387,189.096460757983
7,1388,188.938546215974
7,1389,188.758270879549
7,1390,189.00629947664
7,1391,188.469757896118
7,1392,188.884461245828
7,1393,188.415440208677
7,1394,188.630320226996
7,1395,188.851485385435
7,1396,188.79359477437
7,1397,188.783026067877
7,1398,188.641537615907
7,1399,188.861606129059
7,1400,189.243916120639
7,1401,189.355887009416
7,1402,189.107885005368
7,1403,189.481331963787
7,1404,189.631995788768
7,1405,189.369335184698
7,1406,189.576645139606
7,1407,189.732870076904
7,1408,189.222422865343
7,1409,189.083144830228
7,1410,189.217835889699
7,1411,189.059796209155
7,1412,189.218029826471
7,1413,189.626886424933
7,1414,189.082759032547
7,1415,189.238744557677
7,1416,189.306874319685
7,1417,189.22160595134
7,1418,188.97816828959
7,1419,189.215922381077
7,1420,189.164834641922
7,1421,188.947203749747
7,1422,189.313335479794
7,1423,189.276285193003
7,1424,189.340561087271
7,1425,188.958486732011
7,1426,189.278317883789
7,1427,188.970182777553
7,1428,188.926227462353
7,1429,188.688346722441
7,1430,188.531445344996
7,1431,188.819088251373
7,1432,188.583918618608
7,1433,188.453937998481
7,1434,188.41998456332
7,1435,188.563468520848
7,1436,188.580395600223
7,1437,188.905626780627
7,1438,188.479421936465
7,1439,188.602781942362
7,1440,188.903592471554
7,1441,188.824319644627
7,1442,188.857848282443
7,1443,188.569300333175
7,1444,188.301687663418
7,1445,188.345328432535
7,1446,188.274429456281
7,1447,188.217174469295
7,1448,188.41058428666
7,1449,188.314798142532
7,1450,188.912540276725
7,1451,188.95891873932
7,1452,188.716158449701
7,1453,188.731272830779
7,1454,189.298241852487
7,1455,189.022647044793
7,1456,189.183016524979
7,1457,189.578123508638
7,1458,189.321716617352
7,1459,189.365221836512
7,1460,189.071881405215
7,1461,189.140365251259
7,1462,189.081831831832
7,1463,189.384151006551
7,1464,189.652219545357
7,1465,189.355604165676
7,1466,188.789689813603
7,1467,188.590450795767
7,1468,188.639903629329
7,1469,188.691162856939
7,1470,189.24650544652
7,1471,188.908521570299
7,1472,188.370251134501
7,1473,188.845486565601
7,1474,188.425755990871
7,1475,188.604649504386
7,1476,188.881501512949
7,1477,189.37903071705
7,1478,189.06970189184
7,1479,189.096343531322
7,1480,188.903076299862
7,1481,189.137354894186
7,1482,189.035327900105
7,1483,188.710551455661
7,1484,189.103635843115
7,1485,189.0529090432
7,1486,189.018960774083
7,1487,189.215820661098
7,1488,188.852419508025
7,1489,188.667235171499
7,1490,188.232496041967
7,1491,188.4059638996
7,1492,188.148350092055
7,1493,188.836201199075
7,1494,188.622429928629
7,1495,188.67097331928
7,1496,188.615451193341
7,1497,188.52300909991
7,1498,188.238273523594
7,1499,187.991668240181
7,1500,188.323923716012
7,1501,188.383436379083
7,1502,188.695519878762
7,1503,188.666635046363
7,1504,188.958394663121
7,1505,188.831564308892
7,1506,188.358493024137
7,1507,188.96072798072
7,1508,188.534149927668
7,1509,188.537452386022
7,1510,188.503272916322
7,1511,188.467861615899
7,1512,188.729363333097
7,1513,188.129237037213
7,1514,188.775978871071
7,1515,189.173797934228
7,1516,188.507620539848
7,1517,188.482725505074
7,1518,188.799206584167
7,1519,188.722757018209
7,1520,188.380774343636
7,1521,188.433283482885
7,1522,188.733393252049
7,1523,188.314589809915
7,1524,188.488195975254
7,1525,188.29510667078
7,1526,189.095224535801
7,1527,188.677091699343
7,1528,188.868188164028
7,1529,188.563078166988
7,1530,189.329039784767
7,1531,189.084176682051
7,1532,188.928786477965
7,1533,188.948605568225
7,1534,188.632738433826
7,1535,188.733685732572
7,1536,188.958646929433
7,1537,188.888505801788
7,1538,188.748556767158
7,1539,188.791066385019
7,1540,189.024045446967
7,1541,188.532556725369
7,1542,188.963685088137
7,1543,188.543295740095
7,1544,188.973398097648
7,1545,189.348952867093
7,1546,189.006353574634
7,1547,188.814313669339
7,1548,189.149896079696
7,1549,189.285457489107
7,1550,188.723122887207
7,1551,188.452294133717
7,1552,187.939389984934
7,1553,188.302623913638
7,1554,188.420531415324
7,1555,188.709660190142
7,1556,188.904638135251
7,1557,189.00471726067
7,1558,188.93835746274
7,1559,188.742241685407
7,1560,188.737171731549
7,1561,188.73251717143
7,1562,188.635732210606
7,1563,188.579830029679
7,1564,189.367753407003
7,1565,188.760230416402
7,1566,188.814690010793
7,1567,189.248391849642
7,1568,189.059505317242
7,1569,188.802448240104
7,1570,188.420646893226
7,1571,188.157906674147
7,1572,188.625055196859
7,1573,188.336297956556
7,1574,188.739515111101
7,1575,188.649704593101
7,1576,188.903506261181
7,1577,188.701646335652
7,1578,188.918521699711
7,1579,188.784550133435
7,1580,188.805942974105
7,1581,188.794495544182
7,1582,188.950022711516
7,1583,188.537977319514
7,1584,188.821128365864
7,1585,188.290661631097
7,1586,189.344270690661
7,1587,188.9868579538
7,1588,188.712251802087
7,1589,188.70515670946
7,1590,189.184256086349
7,1591,189.279671958684
7,1592,189.200150786242
7,1593,188.958581007181
7,1594,188.748955067921
7,1595,189.021988709142
7,1596,188.620833135194
7,1597,189.18161018161
7,1598,189.253845970092
7,1599,189.312231554834
7,1600,188.846452831994
7,1601,189.391374107955
7,1602,189.583805658293
7,1603,189.424546849525
7,1604,189.229345275157
7,1605,189.646942753614
7,1606,189.451320457233
7,1607,189.388952585692
7,1608,189.48857514841
7,1609,189.284038091597
7,1610,189.393488572661
7,1611,189.813060979273
7,1612,189.348500018094
7,1613,189.84659220698
7,1614,189.497675089212
7,1615,189.628045628839
7,1616,189.609626313694
7,1617,189.472223897702
7,1618,189.152118378561
7,1619,189.290010457108
7,1620,189.150556236334
7,1621,189.251630023655
7,1622,189.740249122301
7,1623,189.385743046932
7,1624,189.435720916774
7,1625,189.704638794325
7,1626,189.82365565469
7,1627,189.520838601688
7,1628,189.73441610706
7,1629,189.747510301166
7,1630,189.460043248438
7,1631,188.781559724065
7,1632,188.836461575293
7,1633,189.043600984926
7,1634,189.364701213426
7,1635,189.177504625958
7,1636,189.239938080495
7,1637,189.123808725636
7,1638,189.665420023015
7,1639,189.51865008881
7,1640,189.258448946282
7,1641,188.931602416571
7,1642,189.125597914474
7,1643,189.223305145478
7,1644,189.288579140987
7,1645,189.34286807615
7,1646,189.147976713113
7,1647,189.031062553556
7,1648,189.014908202476
7,1649,188.433199867324
7,1650,188.928612140211
7,1651,188.895489640286
7,1652,188.451912167912
7,1653,188.339971197885
7,1654,188.261412940955
7,1655,188.764412861797
7,1656,188.57452378696
7,1657,188.810743998098
7,1658,189.051225420348
7,1659,189.101883113795
7,1660,188.216039707419
7,1661,188.35595652583
7,1662,188.403121655159
7,1663,188.713044195056
7,1664,188.950152858273
7,1665,189.066770241583
7,1666,188.874417391098
7,1667,189.038603398997
7,1668,188.525800827809
7,1669,188.398166486794
7,1670,188.554104411399
7,1671,188.511722213684
7,1672,188.700548376781
7,1673,188.754983398518
7,1674,188.580859756744
7,1675,188.260800886468
7,1676,187.827725057103
7,1677,188.640248850419
7,1678,188.528877703426
7,1679,188.514481734272
7,1680,188.615618840802
7,1681,188.652450165623
7,1682,188.649031604013
7,1683,188.753340974347
7,1684,188.730028103544
7,1685,188.932024937597
7,1686,189.117628901473
7,1687,188.723977827261
7,1688,188.815667929891
7,1689,189.087108262108
7,1690,188.996675926585
7,1691,188.984823334124
7,1692,189.43030058981
7,1693,189.108528325123
7,1694,189.053982930299
7,1695,189.271856628105
7,1696,189.337682554395
7,1697,189.406748773167
7,1698,188.757887598744
7,1699,188.601958264925
7,1700,189.074011205546
7,1701,189.543779186124
7,1702,189.754564015617
7,1703,189.2000930166
7,1704,188.378469702198
7,1705,188.446960312545
7,1706,188.462320118174
7,1707,188.368722005146
7,1708,188.389272285945
7,1709,188.617096130075
7,1710,188.617259269837
7,1711,188.717411435084
7,1712,188.39346550582
7,1713,188.234665751837
7,1714,188.287940876898
7,1715,188.763569555046
7,1716,188.16201242441
7,1717,188.880407725069
7,1718,188.557736884432
7,1719,188.785752253157
7,1720,188.693823247673
7,1721,188.916136106395
7,1722,188.496203546501
7,1723,188.667374831811
7,1724,188.677943278328
7,1725,188.631112527141
7,1726,188.903811701476
7,1727,188.645485226093
7,1728,188.376943433675
7,1729,188.899990527163
7,1730,188.528149690117
7,1731,188.409508768622
7,1732,188.669364734756
7,1733,188.4390445589
7,1734,188.16859394912
7,1735,188.358165379544
7,1736,188.301433885854
7,1737,188.167917492684
7,1738,187.936691683187
7,1739,188.095423092365
7,1740,188.521367018271
7,1741,188.26227734995
7,1742,188.39893435585
7,1743,187.954451685499
7,1744,188.416001689824
7,1745,187.999190577857
7,1746,187.8600403538
7,1747,188.325722876001
7,1748,187.852753888811
7,1749,188.063356646639
7,1750,188.100545138399
7,1751,187.952250751033
7,1752,187.88112825821
7,1753,188.059953420533
7,1754,188.247644731264
7,1755,188.539721279004
7,1756,187.999669483923
7,1757,188.673993106379
7,1758,188.825506924422
7,1759,189.153334752881
7,1760,189.032467532468
7,1761,189.297815701281
7,1762,188.707373681157
7,1763,188.658677334844
7,1764,188.273412080917
7,1765,188.91005953506
7,1766,189.022292843135
7,1767,188.404745067534
7,1768,188.202784375514
7,1769,188.378119654114
7,1770,188.172954795773
7,1771,188.404354041197
7,1772,188.003002721216
7,1773,187.473390013622
7,1774,187.729095457909
7,1775,187.655902344944
7,1776,187.891572782652
7,1777,187.89495383748
7,1778,187.521377727826
7,1779,188.096211482626
7,1780,187.721502408906
7,1781,187.65793753876
7,1782,187.896557369381
7,1783,187.473092754572
7,1784,187.260599817386
7,1785,187.299756542909
7,1786,187.778264741727
7,1787,188.177767882254
7,1788,188.507655581166
7,1789,188.386867759254
7,1790,188.389481491947
7,1791,187.834882243606
7,1792,187.793189719977
7,1793,188.488863540148
7,1794,188.601019878181
7,1795,188.456847764573
7,1796,188.410426450806
7,1797,188.576200245237
7,1798,188.496628789665
7,1799,188.262485838369
7,1800,188.588521607636
7,1801,188.72355192166
7,1802,188.730619186945
7,1803,188.708993707716
7,1804,188.599817208513
7,1805,188.50614780825
7,1806,188.794320332306
7,1807,188.956478440764
7,1808,188.653675504916
7,1809,188.142400169974
7,1810,188.076661288993
7,1811,188.354679918979
7,1812,188.194503395586
7,1813,188.04327013771
7,1814,188.007970194303
7,1815,187.821106866629
7,1816,188.135645055048
7,1817,188.295369670039
7,1818,188.2106560083
7,1819,188.319114318053
7,1820,188.572324000189
7,1821,188.665652707036
7,1822,188.255140539521
7,1823,188.275962082626
7,1824,188.523391812866
7,1825,188.577938610967
7,1826,188.761783244743
7,1827,188.62925170068
7,1828,188.518923928856
7,1829,188.44236558634
7,1830,188.823059575268
7,1831,188.867480001893
7,1832,188.565964090554
7,1833,188.319762230504
7,1834,188.632406730066
7,1835,188.377728484791
7,1836,188.754857643244
7,1837,188.457353357892
7,1838,188.357503637374
7,1839,188.613862791963
7,1840,188.695020943276
7,1841,188.779787712939
7,1842,188.928066149333
7,1843,188.567276336311
7,1844,188.40483344374
7,1845,188.340179565537
7,1846,188.429796989105
7,1847,188.311805850938
7,1848,188.312023170387
7,1849,188.262347711557
7,1850,188.157192247989
7,1851,188.749053657613
7,1852,188.798914072111
7,1853,188.642821570859
7,1854,188.865324416619
7,1855,189.324215044584
7,1856,189.051052868979
7,1857,189.041672616498
7,1858,189.426046089985
7,1859,189.852145600267
7,1860,189.666587345025
7,1861,189.50525902482
7,1862,189.491874761723
7,1863,189.208740875042
7,1864,189.49255838438
7,1865,189.553552644162
7,1866,188.955716260008
7,1867,189.247565002802
7,1868,189.695776024409
7,1869,189.537044539237
7,1870,189.002036465839
7,1871,188.775285423279
7,1872,188.771919607307
7,1873,188.428654526461
7,1874,188.471210466331
7,1875,189.086763255167
7,1876,188.884569619952
7,1877,189.054812452399
7,1878,189.409842721855
7,1879,189.395040176009
7,1880,189.306976633229
7,1881,189.663643415478
7,1882,189.030061386257
7,1883,189.080167069267
7,1884,188.767379742628
7,1885,188.824113492045
7,1886,188.398990973108
7,1887,188.486354407668
7,1888,188.532191278423
7,1889,188.697221630072
7,1890,189.308306310801
7,1891,188.751945674638
7,1892,188.955091414709
7,1893,188.97289405868
7,1894,189.002763872743
7,1895,188.990215984517
7,1896,188.882871342324
7,1897,188.653591435625
7,1898,188.803231431724
7,1899,188.598864969255
7,1900,189.016972302722
7,1901,189.212894552117
7,1902,189.301332889433
7,1903,189.197695320405
7,1904,189.098197919394
7,1905,189.504144255882
7,1906,189.28950626101
7,1907,189.05714319721
7,1908,189.212757853138
7,1909,188.895685119422
7,1910,188.507765191993
7,1911,188.591745903298
7,1912,188.798639893288
7,1913,188.826903879064
7,1914,188.756916153482
7,1915,188.9469429782
7,1916,189.066071047705
7,1917,189.167934782609
7,1918,189.086892802269
7,1919,189.117814872448
7,1920,188.483093152491
7,1921,188.486707638693
7,1922,188.587487930669
7,1923,188.691131102371
7,1924,188.465309538404
7,1925,188.590762456438
7,1926,187.684792323251
7,1927,188.319643822099
7,1928,188.355096719636
7,1929,188.346927748347
7,1930,188.992835582491
7,1931,189.275031491706
