domain,frame,mean_background_intensity
8,1248,198.654036629275
8,1249,198.083337658294
8,1250,198.576931065819
8,1251,198.329168668909
8,1252,198.232530010795
8,1253,198.366658014276
8,1254,197.965357578273
8,1255,198.219491657167
8,1256,198.023277213992
8,1257,197.991323323115
8,1258,198.461556396042
8,1259,198.053773890509
8,1260,197.75329859761
8,1261,198.22481787843
8,1262,198.23768583432
8,1263,197.889460287777
8,1264,197.930626365623
8,1265,197.952147398469
8,1266,198.354172615185
8,1267,197.982345163716
8,1268,197.904927385892
8,1269,198.014626884991
8,1270,197.782646403977
8,1271,197.684127313255
8,1272,198.005501563534
8,1273,197.689190240361
8,1274,198.088479501816
8,1275,197.829213833212
8,1276,197.858866947232
8,1277,197.741754613143
8,1278,197.817357344889
8,1279,197.719202311689
8,1280,198.05423583842
8,1281,197.878127763617
8,1282,198.626571804595
8,1283,197.989894122703
8,1284,198.206693579893
8,1285,198.105775394074
8,1286,198.142441860465
8,1287,197.610665383665
8,1288,197.471324949121
8,1289,198.122318267028
8,1290,198.363367625993
8,1291,198.170489633877
8,1292,197.482510675302
8,1293,197.478113300429
8,1294,198.195150130464
8,1295,198.029844739848
8,1296,198.044012375244
8,1297,197.917840131185
8,1298,197.879405994621
8,1299,197.728631341132
8,1300,197.800852246892
8,1301,197.758986324454
8,1302,198.06235556825
8,1303,198.251042221328
8,1304,198.010868577216
8,1305,198.010400726235
8,1306,197.614132551076
8,1307,197.614664363726
8,1308,197.375502320396
8,1309,197.727791582544
8,1310,197.375472989552
8,1311,197.003008742139
8,1312,197.392101697103
8,1313,197.468517945545
8,1314,197.86068307565
8,1315,197.809085376119
8,1316,197.545049781274
8,1317,198.06898074201
8,1318,198.014009555501
8,1319,197.901301729163
8,1320,197.762721325095
8,1321,197.325153374233
8,1322,197.636914650607
8,1323,197.695396187265
8,1324,198.242509206021
8,1325,197.702416058772
8,1326,198.227137073753
8,1327,197.995156661862
8,1328,197.722599455747
8,1329,197.680412905231
8,1330,198.340903199046
8,1331,198.173047790452
8,1332,198.198929330637
8,1333,197.306352684881
8,1334,197.497001411862
8,1335,197.68309095136
8,1336,197.700091805992
8,1337,197.685233311353
8,1338,197.394865684014
8,1339,197.745932431732
8,1340,197.904442014269
8,1341,197.490479649278
8,1342,197.594579811687
8,1343,198.200810698087
8,1344,198.083350689925
8,1345,197.859135122466
8,1346,197.866127080378
8,1347,198.325751960364
8,1348,197.837302874943
8,1349,197.909003232197
8,1350,197.979912311515
8,1351,197.88623666836
8,1352,198.258784073626
8,1353,198.291182013126
8,1354,198.609288978913
8,1355,198.306900545225
8,1356,198.266512876655
8,1357,198.236026707702
8,1358,198.394670282392
8,1359,198.652490316523
8,1360,198.308435211011
8,1361,198.916651456285
8,1362,198.640854159334
8,1363,198.307491448416
8,1364,198.416224669316
8,1365,199.084444212558
8,1366,198.652827478125
8,1367,197.97490931865
8,1368,198.938782414094
8,1369,198.665344190645
8,1370,198.351774909761
8,1371,198.00460649594
8,1372,198.331666904728
8,1373,198.391993957704
8,1374,198.266534314298
8,1375,197.653368563545
8,1376,197.646280669869
8,1377,197.845270568675
8,1378,197.696631989597
8,1379,197.599641283581
8,1380,198.180660786675
8,1381,197.985072887807
8,1382,197.936332932179
8,1383,197.859045102458
8,1384,197.739499825159
8,1385,198.053088416014
8,1386,198.239752984128
8,1387,197.453195056337
8,1388,197.496928539955
8,1389,197.45439424064
8,1390,197.442660312856
8,1391,197.580360726632
8,1392,197.78462495303
8,1393,197.772767874481
8,1394,197.649352333286
8,1395,198.085832244037
8,1396,197.99928680723
8,1397,198.180264744396
8,1398,198.141940345043
8,1399,198.03478294765
8,1400,197.818298835032
8,1401,198.383934711248
8,1402,197.800496742565
8,1403,197.877912709533
8,1404,198.099499714863
8,1405,198.185933940774
8,1406,197.940590592538
8,1407,197.386650428834
8,1408,197.741430034085
8,1409,197.825528221471
8,1410,197.894823474519
8,1411,197.862561939632
8,1412,197.818883364409
8,1413,197.928182159454
8,1414,197.595890764545
8,1415,197.361651803024
8,1416,197.499760861416
8,1417,197.628977552236
8,1418,197.654225798523
8,1419,197.533531057349
8,1420,198.014009874118
8,1421,197.590434895159
8,1422,197.251480320446
8,1423,197.978032634274
8,1424,197.473811557074
8,1425,197.498058805259
8,1426,197.559603760913
8,1427,197.728205327227
8,1428,197.327944214876
8,1429,197.555829312969
8,1430,197.654351279104
8,1431,197.806186071677
8,1432,197.785196067061
8,1433,197.621422488322
8,1434,197.854035386142
8,1435,197.785708753905
8,1436,197.933975045483
8,1437,197.60950645524
8,1438,197.475343083564
8,1439,197.211746522411
8,1440,197.066747182999
8,1441,197.137104654153
8,1442,197.386030357602
8,1443,197.954569405354
8,1444,197.931190537413
8,1445,197.77883082146
8,1446,197.864958341905
8,1447,197.388213187124
8,1448,197.719473515249
8,1449,197.576545721423
8,1450,197.615749951864
8,1451,197.250714635214
8,1452,197.69954357804
8,1453,197.402294582378
8,1454,197.670177419148
8,1455,197.481997009088
8,1456,197.019762744469
8,1457,196.849087382631
8,1458,197.27321233887
8,1459,197.360800583919
8,1460,197.634072761817
8,1461,197.233176537117
8,1462,196.871626137474
8,1463,197.145074327967
8,1464,196.971378677179
8,1465,196.956242519401
8,1466,197.113001683523
8,1467,197.599840378971
8,1468,197.574939144546
8,1469,197.571331145853
8,1470,197.145170849869
8,1471,197.093478176828
8,1472,197.497542508823
8,1473,198.136398684075
8,1474,197.472324913374
8,1475,197.724799814619
8,1476,197.961283086008
8,1477,197.747181902409
8,1478,197.978542155321
8,1479,197.696071106531
8,1480,197.342808223587
8,1481,197.698649517685
8,1482,198.23534859789
8,1483,197.914304828314
8,1484,197.742156332844
8,1485,197.746364337102
8,1486,197.479960421994
8,1487,197.029942575882
8,1488,197.193097707773
8,1489,197.45672318991
8,1490,197.255706997836
8,1491,197.856702619414
8,1492,197.588524800822
8,1493,197.894867347594
8,1494,197.41265871489
8,1495,197.698928190018
8,1496,197.761314488724
8,1497,197.921921806097
8,1498,197.400380091427
8,1499,197.330311163621
8,1500,197.256116953065
8,1501,197.339055738884
8,1502,197.489201696876
8,1503,197.648872112879
8,1504,197.429555336095
8,1505,197.193070195686
8,1506,197.027246347038
8,1507,196.879723897704
8,1508,196.985233230359
8,1509,196.773890085102
8,1510,197.168503755351
8,1511,196.8799744
8,1512,196.829815539694
8,1513,196.903831686325
8,1514,196.578475050104
8,1515,196.291838090614
8,1516,196.582926330324
8,1517,196.64431073468
8,1518,196.4237303279
8,1519,196.714745669963
8,1520,196.50511197973
8,1521,196.513032827671
8,1522,196.44630269347
8,1523,196.3153499419
8,1524,196.698245971854
8,1525,196.537679662292
8,1526,196.225244401392
8,1527,196.235052673046
8,1528,196.0537340735
8,1529,196.173639317628
8,1530,195.802685280543
8,1531,195.854768988227
8,1532,196.005559018458
8,1533,196.394037679433
8,1534,196.319870245516
8,1535,196.017940410393
8,1536,196.257595538374
8,1537,196.036538755542
8,1538,196.691842246057
8,1539,196.654690720338
8,1540,196.643926005975
8,1541,196.362017274154
8,1542,196.737792744528
8,1543,196.693282345443
8,1544,197.012607457177
8,1545,196.8596426245
8,1546,196.70696101576
8,1547,196.810256869238
8,1548,196.480870265503
8,1549,197.179153136107
8,1550,196.968632467699
8,1551,196.984409628368
8,1552,196.889914836396
8,1553,197.184872982169
8,1554,196.886304247579
8,1555,197.245613360998
8,1556,196.800676454762
8,1557,196.764803116311
8,1558,196.779230285208
8,1559,196.652142058381
8,1560,196.850604823176
8,1561,196.761645524113
8,1562,196.908030972036
8,1563,196.843174611293
8,1564,196.743419197744
8,1565,196.522114264501
8,1566,196.782721105849
8,1567,196.476476309929
8,1568,196.430879413724
8,1569,196.229154369306
8,1570,197.113897878461
8,1571,196.648022969858
8,1572,196.577893641886
8,1573,196.338570528562
8,1574,197.000154061445
8,1575,196.812606867825
8,1576,197.114397966258
8,1577,196.689381710098
8,1578,196.721583472347
8,1579,196.298869557425
8,1580,196.410979989738
8,1581,196.428677354197
8,1582,196.895771802641
8,1583,196.555363587499
8,1584,196.224700267424
8,1585,196.694945292033
8,1586,196.78592318941
8,1587,196.685954023875
8,1588,196.718008106543
8,1589,196.793329217154
8,1590,196.752995012597
8,1591,196.588445289125
8,1592,196.538244099243
8,1593,196.599807741605
8,1594,196.515773377366
8,1595,196.543526298209
8,1596,196.806969268355
8,1597,197.097905329089
8,1598,197.011072904103
8,1599,197.088350073572
8,1600,196.865005778862
8,1601,196.610640948259
8,1602,196.135742413713
8,1603,196.453170343358
8,1604,196.229546385419
8,1605,196.709499641136
8,1606,196.655098895453
8,1607,196.197788208063
8,1608,196.623811976819
8,1609,196.801439905208
8,1610,196.558683273564
8,1611,197.160376751547
8,1612,197.144481185276
8,1613,197.335382513661
8,1614,196.987302610377
8,1615,196.973509763287
8,1616,196.750006442801
8,1617,196.835597930981
8,1618,196.982838207231
8,1619,196.88368022036
8,1620,196.860806990491
8,1621,197.162242454509
8,1622,197.132178294175
8,1623,196.852153368089
8,1624,196.621049247782
8,1625,196.945946987704
8,1626,197.122318394563
8,1627,196.656168889574
8,1628,196.591516768879
8,1629,196.741451894445
8,1630,196.833728972322
8,1631,197.205368025352
8,1632,196.729950100314
8,1633,196.769043125473
8,1634,197.196907229736
8,1635,197.102102063588
8,1636,197.309818826158
8,1637,197.322672699694
8,1638,196.982964861002
8,1639,197.266295135857
8,1640,197.521897528321
8,1641,197.08677925118
8,1642,196.643242408249
8,1643,196.794638035232
8,1644,196.921459794132
8,1645,197.554537767756
8,1646,197.622854939263
8,1647,197.035117443204
8,1648,197.238837995143
8,1649,197.215093513319
8,1650,197.566717781529
8,1651,197.286605202587
8,1652,197.195019196578
8,1653,197.421593006563
8,1654,196.991025641026
8,1655,196.890918426288
8,1656,196.980238982398
8,1657,196.593389276792
8,1658,197.113144013111
8,1659,196.896996808388
8,1660,196.381149848974
8,1661,196.473261621206
8,1662,196.547768091453
8,1663,196.508778449867
8,1664,196.545046370323
8,1665,196.67661194202
8,1666,197.101251247409
8,1667,196.763734502609
8,1668,197.009254986412
8,1669,197.255479969766
8,1670,196.647967259951
8,1671,197.250964805436
8,1672,196.879149504048
8,1673,197.270778410771
8,1674,197.350609521365
8,1675,196.966872666409
8,1676,196.76090012251
8,1677,197.365987269337
8,1678,196.665453512983
8,1679,196.985513052468
8,1680,197.590396611176
8,1681,197.854241399778
8,1682,197.856796866948
8,1683,197.226045239999
8,1684,197.458586924354
8,1685,197.478216021765
8,1686,197.159012148461
8,1687,197.102372872608
8,1688,197.62013573493
8,1689,197.057855824936
8,1690,197.74719361483
8,1691,197.154427965829
8,1692,196.990361569982
8,1693,196.906305236946
8,1694,197.093206381884
8,1695,196.549167031439
8,1696,196.577949998713
8,1697,196.831524960697
8,1698,197.033453760012
8,1699,196.930099361615
8,1700,196.511468362251
8,1701,196.674098377596
8,1702,197.004858435249
8,1703,197.037078579256
8,1704,197.04456713383
8,1705,196.980249935584
8,1706,196.909443842542
8,1707,196.752103493152
8,1708,196.63962651053
8,1709,197.134567901235
8,1710,197.261334125764
8,1711,197.466771499278
8,1712,197.003237790563
8,1713,196.634777903741
8,1714,196.8385436106
8,1715,197.29337029337
8,1716,197.242008839098
8,1717,197.00290955906
8,1718,197.127924557312
8,1719,196.854761965999
8,1720,197.127358733097
8,1721,198.044652850141
8,1722,197.728171100947
8,1723,197.929879301489
8,1724,197.170780623264
8,1725,197.610668892027
8,1726,197.840760401537
8,1727,197.840752367229
8,1728,197.650418258804
8,1729,197.533009034051
8,1730,197.289590661358
8,1731,197.377255689942
8,1732,197.198857569247
8,1733,197.23326053443
8,1734,197.772238149724
8,1735,197.947068655181
8,1736,197.659057219093
8,1737,197.524375040165
8,1738,197.383836046183
8,1739,197.905321416647
8,1740,197.770181408797
8,1741,198.15587237106
8,1742,198.22821816501
8,1743,197.572512593242
8,1744,197.600316912295
8,1745,197.163625147792
8,1746,197.683993579454
8,1747,197.344866689862
8,1748,197.868468399003
8,1749,197.750807764882
8,1750,198.29836052916
8,1751,197.94732976873
8,1752,198.179130792891
8,1753,198.247600175001
8,1754,198.139700861858
8,1755,197.990778053317
8,1756,198.052012535627
8,1757,198.215756905224
8,1758,197.916105784699
8,1759,197.584341233205
8,1760,198.423130844127
8,1761,198.140259374119
8,1762,197.901995508502
8,1763,198.112923720656
8,1764,197.943639685072
8,1765,197.810795520296
8,1766,197.958473913099
8,1767,198.396066694071
8,1768,198.181562343387
8,1769,197.877009264137
8,1770,198.415023933296
8,1771,198.129944230497
8,1772,197.932318756823
8,1773,198.372206712894
8,1774,197.901471627787
8,1775,197.77237868062
8,1776,197.744665563211
8,1777,197.840086107481
8,1778,198.132767746152
8,1779,197.961499025941
8,1780,198.195952539935
8,1781,198.176914599139
8,1782,197.758478219029
8,1783,197.490897661231
8,1784,197.252434543539
8,1785,197.422144216428
8,1786,197.537077524564
8,1787,197.623442037365
8,1788,197.851832810652
8,1789,197.671491188606
8,1790,197.995650221338
8,1791,197.62200311098
8,1792,197.307079839217
8,1793,197.381665514681
8,1794,197.548836732602
8,1795,197.082766236101
8,1796,197.716043995534
8,1797,197.280686662216
8,1798,197.533890567736
8,1799,197.584606315358
8,1800,197.446833072523
8,1801,196.977001002751
8,1802,197.145183662985
8,1803,197.358289113592
8,1804,197.20532866989
8,1805,196.583198166885
8,1806,196.904500180627
8,1807,197.129705760678
8,1808,197.576113438608
8,1809,197.472963220702
8,1810,197.587778092857
8,1811,197.80036096429
8,1812,198.206617855578
8,1813,197.316010674643
8,1814,197.75083030818
8,1815,197.813783407285
8,1816,197.612336337577
8,1817,197.839593397226
8,1818,197.583030958079
8,1819,197.512792077165
8,1820,197.741936731379
8,1821,197.922284258735
8,1822,197.695694804608
8,1823,197.157256297213
8,1824,197.335862938286
8,1825,197.998879616752
8,1826,197.943808049536
8,1827,198.465909090909
8,1828,198.597367710757
8,1829,198.042301750772
8,1830,198.447113716115
8,1831,198.327204372819
8,1832,198.159006243095
8,1833,198.385212402501
8,1834,198.91945745738
8,1835,198.216442822762
8,1836,198.556535799754
8,1837,198.182026729215
8,1838,198.382304076244
8,1839,198.291181021145
8,1840,198.904297580354
8,1841,198.346990441746
8,1842,198.483223726628
8,1843,198.221585925811
8,1844,198.232716964113
8,1845,198.234884799753
8,1846,198.627430223852
8,1847,198.402231750788
8,1848,198.749663247332
8,1849,198.923623285552
8,1850,198.794941387823
8,1851,198.960982995574
8,1852,198.508735177354
8,1853,198.32174835671
8,1854,198.707602792863
8,1855,198.649506493507
8,1856,198.434743135805
8,1857,198.823776514807
8,1858,198.421557166238
8,1859,198.775612356337
8,1860,198.52462699165
8,1861,199.024837942816
8,1862,199.038605068459
8,1863,199.184769184769
8,1864,199.368519024746
8,1865,199.22877969411
8,1866,198.946107082883
8,1867,199.538471537952
8,1868,198.820420435989
8,1869,199.010921023619
8,1870,198.829071576763
8,1871,199.149085484499
8,1872,198.973086824245
8,1873,198.789039496725
8,1874,198.527712653653
8,1875,198.618532808535
8,1876,198.368351631299
8,1877,198.476721184304
8,1878,198.413456932379
8,1879,198.850843731816
8,1880,198.768803164672
8,1881,198.800757712897
8,1882,198.526912584203
8,1883,198.105698826143
8,1884,198.49813411154
8,1885,198.546163479788
8,1886,198.594468794849
8,1887,198.771389352913
8,1888,198.885852901223
8,1889,198.60622855293
8,1890,198.560865399555
8,1891,198.388710031936
8,1892,198.858481772991
8,1893,198.696191044157
8,1894,198.401534726099
8,1895,198.357082581432
8,1896,198.437546136214
8,1897,198.102234354987
8,1898,198.588158286996
8,1899,198.275843244297
8,1900,198.712922449722
8,1901,198.483136878181
8,1902,198.652484846912
8,1903,198.421378504673
8,1904,198.225561079453
8,1905,198.044957094081
8,1906,198.759438263724
8,1907,198.622307572533
8,1908,198.592095015576
8,1909,198.959093507979
8,1910,198.53679237937
8,1911,198.377465916133
8,1912,198.339465553128
8,1913,198.041548777179
8,1914,197.742706838833
8,1915,198.04208639125
8,1916,198.074274825868
8,1917,198.037637454611
8,1918,197.805360207492
8,1919,198.241382420783
8,1920,197.968708431806
8,1921,198.06427991285
8,1922,197.726878276815
8,1923,197.860179505392
8,1924,197.813653995345
8,1925,197.947060566628
8,1926,198.02682436611
8,1927,198.057100118636
8,1928,197.951912540127
